"00:52:08,724","00:52:10,268
",for the cable man and find you standing there.,STEVE
"00:52:10,351","00:52:11,519
","Oh, yeah.",BUSBOY
"00:52:11,602","00:52:13,479
",He's hitting on her.,CHARLIE
"00:52:13,562","00:52:14,647
",There's no problem here.,STEVE
"00:52:14,730","00:52:16,357
",I should maybe just check the TVs.,RICHARD
"00:52:17,858","00:52:19,694
",Okay.,HANDSOME ROB
"00:52:22,530","00:52:23,948
","You know what, end this shit right now.",STELLA
"00:52:24,031","00:52:24,949
",I'm going to blow this shit,JOHN BRIDGER
"00:52:25,032","00:52:26,450
",right off the mountain right now.,STELLA
"00:52:26,534","00:52:28,494
","No, no, no. No, no, hey, hey, hey.",CHARLIE
"00:52:33,040","00:52:34,917
",I see you got the AVM processor.,STEVE
"00:52:35,001","00:52:36,794
",Only the best.,HANDSOME ROB
"00:52:36,877","00:52:38,838
",Check the box.,HANDSOME ROB
"00:52:44,260","00:52:47,346
",I'm just going to... reset your system.,RICHARD
"00:52:47,430","00:52:51,309
",Sometimes these things just get jammed up you know?,CHARLIE
"00:52:51,392","00:52:53,019
",That should do it.,STELLA
"00:52:53,019","00:52:53,102
",|,STELLA
"00:52:53,102","00:52:54,979
",It's fixed?,STEVE
"00:52:55,062","00:52:57,481
","Turn her on, let's see.",STELLA
"00:52:57,565","00:52:58,649
",Now.,LYLE
"00:53:01,152","00:53:02,695
",Japan's Nikkei index...,LYLE
"00:53:02,778","00:53:04,238
",Perfect.,STEVE
"00:53:05,489","00:53:06,574
",...was the ending price,LYLE
"00:53:06,657","00:53:08,409
","and as you can see, we've now gone below...",LYLE
"00:53:08,492","00:53:10,911
","Becky, huh?",LYLE
"00:53:10,995","00:53:13,914
",Have we met before?,STEVE
"00:53:13,956","00:53:16,083
",...a loss of 1.1 percent on the...,HALF-EAR
"00:53:16,167","00:53:17,918
","No, I don't think so.",STELLA
"00:53:18,002","00:53:19,420
",If you can just sign there.,CHARLIE
"00:53:20,838","00:53:22,840
","So, if I was to ask you out to dinner...",CHARLIE
"00:53:22,923","00:53:24,592
",would I be the first one of your customers,STEVE
"00:53:24,634","00:53:25,760
",to ever do that?,CHARLIE
"00:53:25,843","00:53:28,888
","What, you asked your last cable repair guy out for a date?",HANDSOME ROB
"00:53:28,971","00:53:30,932
","No, but the last one was, like, 300 pounds,",STEVE
"00:53:31,015","00:53:32,099
",had a handlebar mustache.,CHARLIE
"00:53:32,183","00:53:33,267
","You know, not really my type.",STELLA
"00:53:33,351","00:53:35,853
",I don't think it's a good idea.,STELLA
"00:53:35,937","00:53:38,105
","Why, is that, like, some, cable company rule?",STEVE
"00:53:38,272","00:53:40,942
","No, actually, it's just my rule.",STELLA
"00:53:41,025","00:53:42,735
",I don't go out with strange men.,STELLA
"00:53:42,818","00:53:45,738
",I just met you five minutes ago.,STELLA
"00:53:45,821","00:53:48,240
","So, I guess I have to, like, sabotage my cable, you know,",STEVE
"00:53:48,324","00:53:50,117
",till we get to know each other well enough.,CHARLIE
"00:53:52,370","00:53:53,913
",Have a nice day.,CHARLIE
"00:53:53,996","00:53:55,915
","Come on,",CHARLIE
"00:53:55,998","00:53:57,375
","I'll be a perfect gentleman, I promise.",DANYA
"00:53:57,458","00:53:58,960
",I won't even ask you for your phone number.,STEVE
"00:53:59,043","00:54:00,086
",I'll just... I'll meet you.,STEVE
"00:54:00,169","00:54:02,630
",Anywhere you want to go.,SECOND COP
"00:54:02,713","00:54:06,634
","Come on, break your rule once.",STEVE
"00:54:07,718","00:54:09,470
",It's just dinner.,STEVE
"00:54:14,517","00:54:16,978
",Is that a yes?,JOHN BRIDGER
"00:54:27,029","00:54:29,615
",Are you okay?,CHARLIE
"00:54:29,699","00:54:32,118
",Yeah.,HANDSOME ROB
"00:54:32,201","00:54:34,328
",He touched my hand.,STELLA
"00:54:36,330","00:54:39,166
",He came on to me.,STELLA
"00:54:42,044","00:54:43,963
","Hey, at least I...",CHARLIE
"00:54:44,046","00:54:46,632
","I created a window of opportunity, right?",STELLA
"00:54:48,718","00:54:51,470
","When he goes out Friday night, we go in.",CHARLIE
"00:54:51,554","00:54:53,306
","By the time he realizes you've stood him up,",CHARLIE
"00:54:53,347","00:54:55,141
",we'll be long gone with that gold.,CHARLIE
"00:54:55,224","00:54:57,018
",Yeah.,HANDSOME ROB
"00:54:58,227","00:55:00,730
","Make sure you shuffle them cards this time, Left.",STEVE
"00:55:00,813","00:55:02,732
","Hey, Lyle,",CHARLIE
"00:55:02,815","00:55:05,067
",what's the distance between the front door and the vault?,CHARLIE
"00:55:05,151","00:55:06,402
",Don't deal when my back's turned.,STELLA
"00:55:06,485","00:55:08,904
",You've got that loser's paranoia.,STEVE
"00:55:08,988","00:55:10,197
",Lyle!,STEVE
"00:55:10,239","00:55:12,491
","He only answers to The Napster now, Charlie.",HANDSOME ROB
"00:55:12,575","00:55:13,743
",No.,JOHN BRIDGER
"00:55:13,826","00:55:15,953
",I'm not calling you The Napster.,CHARLIE
"00:55:16,037","00:55:17,246
","Why not, you call him Left Ear.",STELLA
"00:55:17,330","00:55:18,247
","Well, I am.",JOHN BRIDGER
"00:55:18,331","00:55:20,207
","And him, Handsome Rob.",LYLE
"00:55:20,291","00:55:21,834
","Well, that's because he is Handsome Rob.",CHARLIE
"00:55:21,917","00:55:24,378
","Well, you can call me The Napster.",CHARLIE
"00:55:24,420","00:55:26,922
","Come on, they were at the same college at the same time.",STEVE
"00:55:27,006","00:55:29,175
",Why are you encouraging this?,STELLA
"00:55:29,258","00:55:31,010
",It is a verifiable fact...,KAREN
"00:55:31,093","00:55:33,471
","he was my roommate, he stole my ideas.",LYLE
"00:55:33,554","00:55:35,306
",I am The Napster.,CHARLIE
"00:55:36,390","00:55:39,226
","All right, all right.",STEVE
"00:55:39,310","00:55:40,478
",What is the distance,CHARLIE
"00:55:40,561","00:55:43,397
","between the front door and the vault, Napster?",STELLA
"00:55:45,149","00:55:47,526
",It's farther than you want to carry it.,SECOND COP
"00:55:47,610","00:55:49,612
","Yeah, but, so, how do we get the gold",CHARLIE
"00:55:49,654","00:55:51,489
",from the vault to the getaway car?,CHARLIE
"00:55:51,572","00:55:54,116
",How wide is the hallway... Napster?,STELLA
"00:55:59,288","00:56:00,831
",Six feet.,LYLE
"00:56:18,432","00:56:19,976
","Okay, you've got your gold.",CHARLIE
"00:56:41,622","00:56:42,790
",Whoo!,CHARLIE
"00:57:19,952","00:57:21,996
",We need more cars to handle the weight.,CHARLIE
"00:57:22,079","00:57:24,373
",Looks like I'm going to need some help,STEVE
"00:57:24,415","00:57:26,375
","with the custom work, too.",JOHN BRIDGER
"00:57:26,417","00:57:27,752
",I know a man for the job.,STELLA
"00:57:27,835","00:57:30,796
",So I modified the camera to include the...,STEVE
"00:57:30,880","00:57:33,633
",so we can create really hi-res digital maps.,JOHN BRIDGER
"00:57:33,716","00:57:34,759
",Who's that?,CHARLIE
"00:57:34,842","00:57:36,719
",Rob's mechanic friend.,CHARLIE
"00:57:41,390","00:57:42,642
",#NAME?,LYLE
"00:57:42,725","00:57:44,393
","Charlie, this is Wrench.",STELLA
"00:57:44,435","00:57:45,937
","Hey, what's up, man?",SECOND COP
"00:57:45,978","00:57:47,688
",Rob tells me you got real talent.,HALF-EAR
"00:57:47,772","00:57:49,231
",We need some body work done.,HALF-EAR
"00:57:49,273","00:57:53,694
","Need to pack up to 2,700 pounds of cargo in these Minis",LYLE
"00:57:53,778","00:57:55,071
",with enough suspension and horsepower,STELLA
"00:57:55,112","00:57:57,156
",to outrun anything chasing us.,HALF-EAR
"00:57:57,239","00:57:58,991
","2,700 pounds of what?",LYLE
"00:57:59,075","00:58:01,285
",Of whatever.,YEVHEN
"00:58:03,412","00:58:05,456
","So, what do I get out of this mystery deal, man?",CHARLIE
"00:58:05,539","00:58:06,958
","10,000.00",CHARLIE
"00:58:08,960","00:58:10,628
",All right.,CHARLIE
"00:58:21,138","00:58:23,099
",What comes around...,YEVHEN
"00:58:36,696","00:58:39,031
","Oh, hey, hey, hey, hey, hey.",BUSBOY
"00:58:39,115","00:58:40,992
",We didn't get a chance to meet yet.,CHARLIE
"00:58:41,033","00:58:42,576
",Wrench.,CHARLIE
"00:58:43,786","00:58:45,538
",Ham and cheese.,LYLE
"00:58:45,621","00:58:47,290
","Oh. Oh, that's cold.",JOHN BRIDGER
"00:58:47,331","00:58:49,458
","Damn, that's cold. Mmm.",JOHN BRIDGER
"00:58:52,461","00:58:53,629
",What comes around,YEVHEN
"00:58:55,673","00:58:58,175
",Just comes around,LYLE
"00:59:13,941","00:59:14,859
",What comes around,YEVHEN
"00:59:18,321","00:59:19,196
",What comes around...,YEVHEN
"00:59:34,920","00:59:36,172
",You want all greens?,STEVE
"00:59:36,255","00:59:37,590
","'Cause, ah, 'cause you got them.",HALF-EAR
"00:59:38,674","00:59:39,717
",What have you got?,CHARLIE
"00:59:39,800","00:59:42,136
",Welcome to L.A. 's Automated Traffic Surveillance,CHRISTINA GRIEGO
"00:59:42,219","00:59:44,305
",and Control Operations Center.,CHRISTINA GRIEGO
"00:59:44,388","00:59:46,140
","See, they use video feeds from intersections",CHARLIE
"00:59:46,223","00:59:47,433
",and specifically designed algorithms,LYLE
"00:59:47,516","00:59:49,185
","to predict traffic conditions,",LYLE
"00:59:49,226","00:59:50,895
","and thereby control traffic lights, so",LYLE
"00:59:50,978","00:59:52,897
",all I did was come up with my own,STEVE
"00:59:52,980","00:59:55,358
","kick-ass algorithm to sneak in,",CHARLIE
"00:59:55,441","00:59:57,151
",and now we own the place.,LYLE
"00:59:57,234","00:59:58,194
",You want to do a dry run?,STELLA
"00:59:58,235","00:59:59,946
",I thought you'd never ask.,DETECTIVE
"01:00:02,073","01:00:03,032
","See, red light?",YEVHEN
"01:00:03,074","01:00:04,075
",Green light.,YEVHEN
"01:00:09,664","01:00:10,665
",#NAME?,CHARLIE
"01:00:10,748","01:00:11,749
",What's up with Grid 34?,FURIOUS DRIVER
"01:00:11,832","01:00:13,751
",Let's check it out.,CHARLIE
"01:00:13,793","01:00:15,211
","Hey, hey.",CHARLIE
"01:00:15,252","01:00:17,088
","Oh, oops, did I...?",BUSBOY
"01:00:17,171","01:00:19,632
","Oops, wow, but it's awesome. Is that not awesome?",YEVHEN
"01:00:19,715","01:00:21,592
",#NAME?,HANDSOME ROB
"01:00:27,348","01:00:28,266
",Lights are working fine.,CHARLIE
"01:00:28,349","01:00:30,643
",Just an accident.,BUSBOY
"01:00:31,936","01:00:32,937
",That's good.,RICHARD
"01:00:34,438","01:00:36,148
",What are those?,STELLA
"01:00:36,232","01:00:38,067
",Unnecessary engine parts.,STELLA
"01:00:38,150","01:00:41,862
","I lost your smog controls, and 200 pounds of body fat.",CHARLIE
"01:00:41,946","01:00:44,782
","You got yourself a sweet ride now, Charlie.",JOHN BRIDGER
"01:00:44,865","01:00:45,950
",Put the pedal to the metal and I'm off,CHARLIE
"01:00:46,117","01:00:47,201
",And never getting lost,JOHN BRIDGER
"01:00:47,285","01:00:48,744
",Which way will I turn when roads cross?,DANYA
"01:00:48,786","01:00:50,496
","Press the petal to the metal, little more when it's scary",STELLA
"01:00:50,579","01:00:52,498
","But one thing for sure, keep my foot on the floor",STELLA
"01:00:52,581","01:00:53,791
",Put the pedal to the metal and I'm off,CHARLIE
"01:00:53,874","01:00:55,501
",And never getting lost,JOHN BRIDGER
"01:00:55,584","01:00:57,211
",Which way will I turn when roads cross?,DANYA
"01:00:57,295","01:00:59,422
","Press the petal to the metal, little more when it's scary",STELLA
"01:00:59,463","01:01:01,841
","But one thing for sure, keep my foot on the floor",STELLA
"01:01:01,924","01:01:04,468
",Won't stop driving till it's over,DANYA
"01:01:05,928","01:01:10,641
",Still be cruising when the sun goes down,STELLA
"01:01:10,725","01:01:13,144
",Won't stop driving till it's over,DANYA
"01:01:13,227","01:01:14,937
",Put the pedal to the metal and I'm off,CHARLIE
"01:01:14,979","01:01:16,314
",And never getting lost,JOHN BRIDGER
"01:01:16,397","01:01:17,898
",Which way will I turn when roads cross?,DANYA
"01:01:18,024","01:01:20,443
","Press the petal to the metal, little more when it's scary",STELLA
"01:01:20,484","01:01:23,279
","But one thing for sure, keep my foot on the floor...",STELLA
"01:01:27,116","01:01:29,952
",You know what I'm thinking about right now?,JOHN BRIDGER
"01:01:30,036","01:01:32,330
",The look on Steve's face.,CHARLIE
"01:01:43,299","01:01:44,216
",You're early.,YEVHEN
"01:01:44,300","01:01:45,926
",I'm in a hurry.,STEVE
"01:01:49,013","01:01:50,056
","Of course, you know that the Florida",HALF-EAR
"01:01:50,139","01:01:52,308
",vote rigging was a CIA and mob operation.,YEVHEN
"01:01:52,391","01:01:53,309
",Is that so?,LYLE
"01:01:53,392","01:01:54,644
","Yeah, which is not so very different",HANDSOME ROB
"01:01:54,685","01:01:55,895
",from when your John F. Kennedy,YEVHEN
"01:01:55,978","01:01:58,648
",won a rigged election with the help of his father.,CHARLIE
"01:01:58,731","01:02:00,274
",You're uncomfortable that I mentioned it.,STELLA
"01:02:00,358","01:02:02,860
","No, Yevhen, I don't like making two trips.",JOHN BRIDGER
"01:02:02,944","01:02:04,779
",You Americans.,HALF-EAR
"01:02:04,862","01:02:06,530
",You love your heroes.,STEVE
"01:02:06,614","01:02:09,492
",A holiday for Columbus?,LYLE
"01:02:09,533","01:02:11,410
","He makes the wrong turn,",STEVE
"01:02:11,494","01:02:13,913
",and wipes out an entire indigenous people.,HANDSOME ROB
"01:02:14,038","01:02:15,206
",And you know what he was looking for?,STEVE
"01:02:15,289","01:02:16,916
",I bet you're going to tell me.,CHARLIE
"01:02:17,041","01:02:18,084
",Gold.,CHARLIE
"01:02:18,167","01:02:19,919
","Supposedly for Queen Isabella,",LYLE
"01:02:20,044","01:02:21,796
",but don't think that the Medicis back in Italy,STELLA
"01:02:21,879","01:02:23,339
",didn't want a part of that action.,CHARLIE
"01:02:23,422","01:02:25,675
",And what did Italy need gold for?,CHARLIE
"01:02:25,716","01:02:30,054
",For the long-distance slave trade based in Venice.,CHARLIE
"01:02:30,137","01:02:31,389
",Venice... that's where,JOHN BRIDGER
"01:02:31,472","01:02:33,391
",these bricks...,STEVE
"01:02:38,646","01:02:39,647
",You were saying something?,RICHARD
"01:02:39,730","01:02:41,232
",Nothing... No...,RICHARD
"01:02:41,315","01:02:42,441
","No, you were really on a roll there.",YEVHEN
"01:02:42,525","01:02:43,859
",Don't stop. I'm interested.,MASHKOV
"01:02:43,943","01:02:45,861
","Please, I'm confused, my English...",JOHN BRIDGER
"01:02:48,239","01:02:49,156
",You understand fine.,STELLA
"01:02:49,240","01:02:50,449
",Now what do you know about my gold?,PHILLY STEAK
"01:02:50,533","01:02:51,450
","No, I don't...",STELLA
"01:02:51,534","01:02:53,619
",Don't you even think about lying to me.,SECOND COP
"01:02:53,703","01:02:56,664
","Okay, okay, l, I heard a rumor",CHARLIE
"01:02:56,747","01:02:59,250
",about a heist in Venice.,CHARLIE
"01:02:59,333","01:03:01,585
","35 million in bricks,",JOHN BRIDGER
"01:03:01,669","01:03:04,005
",with an imprint of a Balinese dancer on them.,DETECTIVE
"01:03:04,088","01:03:05,548
",#NAME?,HANDSOME ROB
"01:03:05,631","01:03:06,549
",Who have you told?,CHARLIE
"01:03:06,632","01:03:08,592
",No one! I swear to God!,JOHN BRIDGER
"01:03:10,595","01:03:11,721
",You swear to God?,JOHN BRIDGER
"01:03:11,804","01:03:14,223
",You crazy? I swear to God.,JOHN BRIDGER
"01:03:14,307","01:03:15,266
",I didn't!,LYLE
"01:03:16,809","01:03:18,060
","Well, then I guess I believe you.",RICHARD
"01:03:48,007","01:03:49,425
",Yevhen?,RICHARD
"01:03:51,636","01:03:53,137
",Yevhen?,RICHARD
"01:04:10,154","01:04:11,322
",Let's putt it this time...,STELLA
"01:04:12,490","01:04:14,659
","Putt, not drive.",HANDSOME ROB
"01:04:14,742","01:04:16,035
",Very good.,LYLE
"01:04:16,118","01:04:17,370
","If you can just get it,",STEVE
"01:04:17,453","01:04:19,372
","I know you can, I know you can do it.",STEVE
"01:04:19,455","01:04:20,706
",Much better.,STEVE
"01:04:20,790","01:04:22,792
",I'm here to see Skinny Pete.,BURLY MAN
"01:04:22,875","01:04:24,126
","Yeah, he's over there.",RICHARD
"01:04:24,210","01:04:25,753
","Thanks, man.",RECEPTIONIST
"01:04:28,297","01:04:29,674
",- Don't stare. - Huh?,STELLA
"01:04:29,757","01:04:30,800
",Don't stare.,STELLA
"01:04:30,883","01:04:32,218
",He doesn't like when people stare at him.,CHARLIE
"01:04:32,301","01:04:33,260
",Stare at what?,SKINNY PETE
"01:04:34,595","01:04:35,846
",That was good. That was good.,KID
"01:04:35,930","01:04:37,515
","Try that one, I know you're going to get that one.",CHARLIE
"01:04:38,808","01:04:40,935
",That was great.,KID
"01:04:41,018","01:04:42,687
",#NAME?,BURLY MAN
"01:04:42,770","01:04:43,938
","What's up, man?",CHARLIE
"01:04:44,063","01:04:45,314
",How's it going?,LYLE
"01:04:45,398","01:04:47,942
",So was I right about the gold bricks or what?,SKINNY PETE
"01:04:48,025","01:04:49,902
","Oh, I'm not here to talk about that. We need, uh...",HALF-EAR
"01:04:49,986","01:04:52,238
",some supplies.,HALF-EAR
"01:04:52,321","01:04:53,239
","Baby, go relax.",JOHN BRIDGER
"01:04:53,322","01:04:54,240
",Baby...,JOHN BRIDGER
"01:04:54,323","01:04:55,658
",Go relax.,HALF-EAR
"01:05:01,664","01:05:02,748
",Yo.,HALF-EAR
"01:05:02,832","01:05:04,792
",Yo.,HALF-EAR
"01:05:04,875","01:05:06,502
",Supplies.,HALF-EAR
"01:05:06,544","01:05:07,378
",What's wrong?,CHARLIE
"01:05:07,461","01:05:08,546
",Huh?,CHARLIE
"01:05:08,629","01:05:11,257
","Uh... um, some, uh,",CHARLIE
"01:05:11,340","01:05:12,466
","some nitromin,",HALF-EAR
"01:05:12,550","01:05:14,176
",uh...,HALF-EAR
"01:05:14,260","01:05:15,678
","some, uh...",HALF-EAR
"01:05:15,761","01:05:18,014
","some nitromin, primer...",HALF-EAR
"01:05:18,055","01:05:19,432
",- What's wrong? - Huh?,CHARLIE
"01:05:19,515","01:05:19,890
",Yo.,CHARLIE
"01:05:19,974","01:05:21,058
","Uh, nothing.",CHARLIE
"01:05:21,142","01:05:22,059
",I'm-I'm cool. I'm-I'm great.,SECURITY GUARD
"01:05:22,143","01:05:23,769
","Uh, I just need some, uh, big can of...",CHARLIE
"01:05:23,853","01:05:25,771
","Nitromin, primer,",CHARLIE
"01:05:25,855","01:05:27,106
",#NAME?,HALF-EAR
"01:05:27,189","01:05:29,233
",...two triple-charged chemical grenades and a launcher.,HALF-EAR
"01:05:29,317","01:05:32,069
","Right, like I had, uh, you know, told you... earlier.",YEVHEN
"01:05:32,153","01:05:33,863
",All right.,CHARLIE
"01:05:39,744","01:05:41,454
",Cost you about five G's.,PHILLY STEAK
"01:05:41,537","01:05:43,497
",Done. Call me.,STELLA
"01:05:44,749","01:05:46,208
","Thanks, man. I'm sorry about that.",CHARLIE
"01:05:46,292","01:05:48,085
","Uh-Uh, all right, man.",RECEPTIONIST
"01:05:48,169","01:05:49,962
",#NAME?,LYLE
"01:06:07,605","01:06:09,398
",Get out.,STELLA
"01:06:10,066","01:06:11,233
",There.,STELLA
"01:06:20,493","01:06:22,244
",Vance has something to tell you.,CHARLIE
"01:06:25,623","01:06:26,749
",Go on.,LYLE
"01:06:29,460","01:06:31,128
",A couple weeks back...,HALF-EAR
"01:06:32,755","01:06:35,383
",I was working counter at your cousin's shop.,DETECTIVE
"01:06:35,466","01:06:38,135
",A guy come in asking about gold bricks with Balinese,DETECTIVE
"01:06:38,219","01:06:40,012
",dancer on them.,DETECTIVE
"01:06:40,096","01:06:41,514
",What did you tell him?,STELLA
"01:06:43,391","01:06:45,601
",I told him that I'd seen some bricks.,CHARLIE
"01:06:50,648","01:06:52,692
",I'm sorry.,BUSBOY
"01:06:53,985","01:06:56,487
",What did this man look like?,STELLA
"01:06:57,738","01:06:58,698
","He had, uh...",RECEPTIONIST
"01:06:58,781","01:07:00,116
","long black hair,",HALF-EAR
"01:07:00,199","01:07:02,201
",big tattoo on his neck.,STELLA
"01:07:04,620","01:07:07,790
",He must have weighed at least 400 pounds.,LYLE
"01:07:07,873","01:07:09,166
",I know that guy.,CHARLIE
"01:07:37,653","01:07:39,322
","Baby, go relax.",JOHN BRIDGER
"01:07:50,499","01:07:52,043
",Do you know who I am?,MASHKOV
"01:07:53,127","01:07:54,587
",You're Mashkov.,YEVHEN
"01:07:54,670","01:07:56,547
",That's right.,HALF-EAR
"01:07:56,631","01:07:59,258
",You were asking about gold bricks,DETECTIVE
"01:07:59,342","01:08:01,010
",with a Balinese dancer on them.,DETECTIVE
"01:08:02,053","01:08:03,512
",Tell me why.,STELLA
"01:08:10,811","01:08:12,188
",Steve just called to confirm,LYLE
"01:08:12,229","01:08:14,231
",his 8:00 reservation at the Water Grill.,LYLE
"01:08:14,273","01:08:15,650
","Okay, let's go over it one more time.",JOHN BRIDGER
"01:08:15,733","01:08:18,486
","Gas the guards, doors open 8:15.",CHARLIE
"01:08:18,569","01:08:20,529
",Safe popped by 8:25.,STELLA
"01:08:20,571","01:08:22,990
","Loaded by 8:35, out the door by 8:45.",CHARLIE
"01:08:23,074","01:08:24,575
",Straight to Union Station.,STELLA
"01:08:24,659","01:08:25,993
",Only green lights on your route.,HANDSOME ROB
"01:08:26,077","01:08:27,203
",The rest of the city's red.,STEVE
"01:08:27,286","01:08:28,871
","Cops are stuck in the traffic, like everyone else.",STELLA
"01:08:28,996","01:08:29,997
",Train leaves at 10:00.,CHARLIE
"01:08:30,081","01:08:32,291
",Cars have to be on the carrier by 9:30.,LYLE
"01:08:32,375","01:08:34,335
",Timing's got to be dead on.,LYLE
"01:08:34,418","01:08:35,711
",Let's get ready.,CHARLIE
"01:08:35,753","01:08:37,213
",Let's get it.,CHARLIE
"01:09:08,202","01:09:10,871
","Wow, that is a nice car.",YEVHEN
"01:09:10,997","01:09:12,665
","Sorry, Rob.",CHARLIE
"01:09:12,748","01:09:13,916
","Coast is clear, guys.",CHARLIE
"01:09:25,803","01:09:26,762
","This is it, guys.",CHARLIE
"01:09:26,804","01:09:27,805
",Moment of truth.,CHARLIE
"01:09:29,473","01:09:30,600
",What the hell is this?,CHARLIE
"01:09:32,935","01:09:34,770
",Shit!,FURIOUS DRIVER
"01:09:34,854","01:09:36,856
",Steve's neighbor's throwing a party.,CHARLIE
"01:09:40,276","01:09:41,861
","Are you here for the, uh, Baker party, sir?",VALET
"01:09:41,944","01:09:43,738
",No.,JOHN BRIDGER
"01:09:46,240","01:09:48,159
","We're not blowing any gates tonight, guys.",CHARLIE
"01:09:48,242","01:09:49,910
",Too many witnesses.,RICHARD
"01:09:49,994","01:09:51,037
",Stella.,FIRST COP
"01:09:51,120","01:09:53,789
","I know, I know.",STELLA
"01:09:55,583","01:09:57,460
",I'm late for my date.,STELLA
"01:09:57,543","01:10:00,212
","Yeah, and you got to be charming.",RECEPTIONIST
"01:10:00,296","01:10:01,922
",You'll need him to ask you out again.,CHARLIE
"01:10:02,006","01:10:03,299
",Sorry.,CHARLIE
"01:10:03,341","01:10:05,968
",Let's get out of the street.,STELLA
"01:10:09,847","01:10:11,849
",I really can't imagine you doing that.,HALF-EAR
"01:10:11,933","01:10:13,643
",What's that supposed to mean?,HANDSOME ROB
"01:10:13,684","01:10:15,269
","Well, you don't really seem",CHARLIE
"01:10:15,353","01:10:19,106
","like the adventurous type, you know?",CHARLIE
"01:10:19,190","01:10:22,485
","Don't let the cable uniform, you know, throw you.",MASHKOV
"01:10:22,526","01:10:25,655
",I wasn't making assumptions.,HALF-EAR
"01:10:25,738","01:10:27,156
",I've made some assumptions about you.,STELLA
"01:10:27,198","01:10:29,909
","Oh, really?",BUSBOY
"01:10:29,992","01:10:31,035
",And?,BUSBOY
"01:10:34,288","01:10:36,290
",Well... you're just going to have to wait and see.,STEVE
"01:10:42,254","01:10:44,465
",Why wait? Let's get a check.,CHARLIE
"01:10:44,548","01:10:45,716
",Let's go back to my place.,STELLA
"01:10:45,800","01:10:46,759
",No assumptions...,LYLE
"01:10:46,842","01:10:48,344
",Not tonight. It's late.,STELLA
"01:10:48,427","01:10:49,387
",I should go home.,HALF-EAR
"01:10:49,470","01:10:52,473
","What, you have a cable company curfew?",STEVE
"01:10:52,556","01:10:53,557
","No,",CHARLIE
"01:10:53,599","01:10:56,978
",but I've made some bad calls in the past.,STELLA
"01:10:57,061","01:10:58,229
",Hey.,STELLA
"01:10:58,312","01:11:00,523
","We should take this maybe a little slower, you know?",STEVE
"01:11:00,564","01:11:03,317
","This lovely dinner, sparkling conversation...",JOHN BRIDGER
"01:11:03,401","01:11:04,402
",you still don't trust me?,CHARLIE
"01:11:04,485","01:11:08,239
","Oh, I trust everyone.",JOHN BRIDGER
"01:11:08,322","01:11:11,617
",It's the devil inside them I don't trust.,JOHN BRIDGER
"01:11:16,080","01:11:17,873
",It's an interesting saying.,STEVE
"01:11:17,915","01:11:19,292
",It's charming. Where'd you pick that up?,STEVE
"01:11:20,835","01:11:21,752
",Can't remember.,STELLA
"01:11:21,836","01:11:23,337
",Really?,STELLA
"01:11:23,421","01:11:25,589
",I knew a guy who said it exactly like that.,CHARLIE
"01:11:25,673","01:11:26,757
",Really?,STELLA
"01:11:26,841","01:11:29,218
",Yeah. He's the only person I've ever heard say that.,STEVE
"01:11:29,302","01:11:31,304
",He said it all the time.,STEVE
"01:11:31,387","01:11:32,513
",His name was John Bridger.,STEVE
"01:11:33,889","01:11:36,225
",You're hurting my wrist.,STELLA
"01:11:36,267","01:11:38,644
",He had a daughter and she was about your age.,STEVE
"01:11:42,356","01:11:44,817
",Let go of my wrist.,STELLA
"01:11:44,900","01:11:46,819
",I knew that there was something familiar about you.,CHARLIE
"01:11:46,902","01:11:50,072
","You're exactly like your old man, you know that?",STEVE
"01:11:50,114","01:11:52,783
","I liked him, too, right from the start.",STEVE
"01:11:52,867","01:11:54,744
",I liked him right up until the minute I shot him.,STEVE
"01:11:57,455","01:11:59,665
",Who are you working with?,STEVE
"01:12:04,420","01:12:06,088
",She's with us.,HALF-EAR
"01:12:17,850","01:12:19,101
",Gang's all here.,SKINNY PETE
"01:12:19,143","01:12:21,938
","You know, the only thing worse than a thief, Bendel?",JOHN BRIDGER
"01:12:21,979","01:12:23,564
",A coward.,HALF-EAR
"01:12:23,648","01:12:24,649
",Then you should have seen,STELLA
"01:12:24,732","01:12:26,400
",the way your daddy begged for his life.,CHARLIE
"01:12:30,029","01:12:31,030
",It's not worth it.,HANDSOME ROB
"01:12:31,113","01:12:32,198
",Put a leash on your cat.,HANDSOME ROB
"01:12:37,828","01:12:38,788
","Hi, Steve.",STEVE
"01:12:38,871","01:12:40,122
",Charlie.,LYLE
"01:12:41,916","01:12:43,793
","Not bad, Charlie.",LYLE
"01:12:43,834","01:12:44,835
","Really, not bad.",STELLA
"01:12:44,919","01:12:47,046
",You have no idea how hard it is for me,CHARLIE
"01:12:47,129","01:12:48,839
",not to reach across this table and kill you,MASHKOV
"01:12:48,923","01:12:50,299
",with my bare hands.,CHARLIE
"01:12:50,341","01:12:51,801
","You know better than that, Charlie.",CHARLIE
"01:12:51,884","01:12:54,387
",Can't let emotion into these things.,HANDSOME ROB
"01:12:54,470","01:12:55,554
",Tell me it wasn't about emotion,HANDSOME ROB
"01:12:55,638","01:12:57,306
",when you shot John and left us all for dead.,STEVE
"01:12:57,348","01:12:59,100
",That wasn't about emotion.,HALF-EAR
"01:12:59,183","01:13:01,394
","It was about a lot of gold, and I wanted it.",MASHKOV
"01:13:01,477","01:13:03,312
","Anything you think you deserved, you didn't.",STELLA
